X_data[0],X_data[1],X_data[2],X_data[3],X_data[4],X_data[6],Y_pred[0],Y_pred[1],Y_pred[2],Y_pred[4],E_pred[0],E_pred[2],N_SP[0]
0.0,-8.12577671573538,3.14159265358979,0.0,0.0,0.0,3.1408034805111598,-0.0008659653752917107,0.0007621389297725323,-0.0013582126229458868,0.0019489195613578358,0.0,0.0
0.0032653061224489,-8.12577671573538,3.14159265358979,0.0,0.0,0.0,3.1407789461857902,0.03906354280331947,0.0006830985220384611,-0.027922127579521616,0.0021291722211514296,0.0002784986407770111,1.0
0.0065306122448979,-8.12577671573538,3.14159265358979,0.0,0.0,0.0,3.140897388800571,0.07899913888683918,0.0005125094729314383,-0.05448645874272717,0.0023260961802674235,0.0005537319885298594,1.0
0.0097959183673469,-8.12577671573538,3.14159265358979,0.0,0.0,0.0,3.1411584586949433,0.11893353477220281,0.00025092918621502647,-0.08105136575773042,0.002541233342283907,0.0008269574451985704,1.0
0.0130612244897959,-8.12577671573538,3.14159265358979,0.0,0.0,0.0,3.14156177314912,0.1588595851132366,-0.00010109082308087936,-0.10761695445976338,0.0027762682191382984,0.0010993874162092002,1.0
0.0,-8.12577671573538,3.143146210059719,0.2002356958769943,0.0,-0.1326657422977212,3.132356938560738,0.09801836597027302,0.009192029480422248,-0.11007015179938118,0.10564016768576168,0.0,0.0
0.0032653061224489,-8.12577671573538,3.143146210059719,0.2002356958769943,0.0,-0.1326657422977212,3.1326522667750805,0.1383346560884915,0.008761923802228955,-0.13663321069780932,0.11541066903633207,0.00027529968315897834,1.0
0.0065306122448979,-8.12577671573538,3.143146210059719,0.2002356958769943,0.0,-0.1326657422977212,3.1330919259404397,0.17864054678898267,0.008240309988886058,-0.1631968106094891,0.12608482946595181,0.0005479919138272151,1.0
0.0097959183673469,-8.12577671573538,3.143146210059719,0.2002356958769943,0.0,-0.1326657422977212,3.1336755133485763,0.21892881263630648,0.007627736822904435,-0.18976109882674796,0.13774622705335451,0.0008192492088767939,1.0
0.0130612244897959,-8.12577671573538,3.143146210059719,0.2002356958769943,0.0,-0.1326657422977212,3.1344025918033216,0.2591923663882615,0.006924745478854855,-0.21632617062310877,0.15048616988896416,0.0010901887151579673,1.0
0.0,-8.12577671573538,3.1479628779173447,0.3995535346941311,0.0,-0.2653314845954425,3.1278021705535606,0.20378741429255331,0.017679680984583,-0.218537339226078,0.20305932920961553,0.0,0.0
0.0032653061224489,-8.12577671573538,3.1479628779173447,0.3995535346941311,0.0,-0.2653314845954425,3.128440675642069,0.24429769822517433,0.01689947590980881,-0.2450999056137576,0.22183998332775426,0.0002744538041413152,1.0
0.0065306122448979,-8.12577671573538,3.1479628779173447,0.3995535346941311,0.0,-0.2653314845954425,3.129224324417487,0.2847803831765715,0.01602781611391943,-0.2716631539150126,0.24235763209902314,0.000546817796897028,1.0
0.0097959183673469,-8.12577671573538,3.1479628779173447,0.3995535346941311,0.0,-0.2653314845954425,3.1301526499176395,0.32522829818469356,0.015065238131553332,-0.29822722052030726,0.2647729275649331,0.0008181975098973342,1.0
0.0130612244897959,-8.12577671573538,3.1479628779173447,0.3995535346941311,0.0,-0.2653314845954425,3.1312251497102164,0.36563440444584183,0.014012269639467279,-0.32479219138746873,0.28926138023440395,0.0010896386021670423,1.0
0.0,-8.12577671573538,3.156021520312424,0.5971597003297107,0.0,-0.3979972268931643,3.127223421788515,0.3159849015449838,0.026333449122157848,-0.32649298320576214,0.2927369217543306,0.0,0.0
0.0032653061224489,-8.12577671573538,3.156021520312424,0.5971597003297107,0.0,-0.3979972268931643,3.1282268568013296,0.3564947719336057,0.025205089387485363,-0.3530555071011008,0.3198117224860981,0.00027567074759135795,1.0
0.0065306122448979,-8.12577671573538,3.156021520312424,0.5971597003297107,0.0,-0.3979972268931643,3.1293756919094036,0.3969590457495624,0.023985334847379525,-0.3796188681730972,0.3493906311051529,0.000549634322292202,1.0
0.0097959183673469,-8.12577671573538,3.156021520312424,0.5971597003297107,0.0,-0.3979972268931643,3.130669385290499,0.43737059445026816,0.022674707041714592,-0.40618319336862596,0.3817052488104573,0.0008229463418541867,1.0
0.0130612244897959,-8.12577671573538,3.156021520312424,0.5971597003297107,0.0,-0.3979972268931643,3.1321073590363873,0.477722414629803,0.021273717823891702,-0.4327485605880994,0.4170085972500032,0.0010966027715058272,1.0
0.0,-8.12577671573538,3.167288006098251,0.792255507078588,0.0,-0.5306629691908861,3.130702726163701,0.4341701457951542,0.035252815188490716,-0.4336918016610105,0.374445960031882,0.0,0.0
0.0032653061224489,-8.12577671573538,3.167288006098251,0.792255507078588,0.0,-0.5306629691908861,3.132091378255635,0.47448170977488235,0.03377917285688095,-0.46025480465270574,0.40907790769301994,0.00027879326699458323,1.0
0.0065306122448979,-8.12577671573538,3.167288006098251,0.792255507078588,0.0,-0.5306629691908861,3.133625113287204,0.5147287703771359,0.03221419698456349,-0.4868188139879772,0.44691291247541004,0.0005561360402380976,1.0
0.0097959183673469,-8.12577671573538,3.167288006098251,0.792255507078588,0.0,-0.5306629691908861,3.1353033039646983,0.5549042276981229,0.030558392075570373,-0.5133839486808633,0.48824722034888207,0.0008330501082194268,1.0
0.0130612244897959,-8.12577671573538,3.167288006098251,0.792255507078588,0.0,-0.5306629691908861,3.137125286591755,0.5950010994427486,0.02881225249672756,-0.539950279885981,0.5334044766306146,0.0011105019952431518,1.0
0.0,-6.54794562798515,3.17755228706707,0.881011020193281,-0.0244460180653403,-0.598927442600838,3.1722488202193917,0.7920800543502351,-0.011256746474808038,-0.5669290618633962,0.09557560725043045,0.0,0.0
0.0032653061224489,-6.54794562798515,3.17755228706707,0.881011020193281,-0.0244460180653403,-0.598927442600838,3.1747726673742744,0.8224981419795498,-0.013143536984561055,-0.5883215735557843,0.10441525243633806,0.00028575709610016475,1.0
0.0065306122448979,-6.54794562798515,3.17755228706707,0.881011020193281,-0.0244460180653403,-0.598927442600838,3.1774119224296626,0.8527939448642241,-0.015103273314370752,-0.6097186418289144,0.11407246320472766,0.0005699527195168711,1.0
0.0097959183673469,-6.54794562798515,3.17755228706707,0.881011020193281,-0.0244460180653403,-0.598927442600838,3.180165407355114,0.8829618523128786,-0.01713561916329906,-0.6311202485066052,0.12462285497540392,0.0008537046296464371,1.0
0.0130612244897959,-6.54794562798515,3.17755228706707,0.881011020193281,-0.0244460180653403,-0.598927442600838,3.1830319226126416,0.9129963564315149,-0.01924023573731415,-0.6525263265147805,0.1361490367254285,0.0011381113738859654,1.0
0.0,-6.54794562798515,3.193105840773504,1.0311447040048862,-0.0248482471465107,-0.7058326773434538,3.18417539822231,0.9004904581952036,-0.004080174299327638,-0.6518298609964359,0.14317088312730628,0.0,0.0
0.0032653061224489,-6.54794562798515,3.193105840773504,1.0311447040048862,-0.0248482471465107,-0.7058326773434538,3.1870504330740363,0.9302815588585487,-0.006238701719729567,-0.6732240846993527,0.1564125443022368,0.00029720933012085686,1.0
0.0065306122448979,-6.54794562798515,3.193105840773504,1.0311447040048862,-0.0248482471465107,-0.7058326773434538,3.1900391872751013,0.9599323141116882,-0.008470186049971462,-0.6946230650577325,0.17087890694468444,0.0005933175207692951,1.0
0.0097959183673469,-6.54794562798515,3.193105840773504,1.0311447040048862,-0.0248482471465107,-0.7058326773434538,3.1931403819862125,0.9894371613859614,-0.01077430222831674,-0.7160267815223593,0.1866832418644605,0.0008894615393363738,1.0
0.0130612244897959,-6.54794562798515,3.193105840773504,1.0311447040048862,-0.0248482471465107,-0.7058326773434538,3.196352716921492,1.018790638200276,-0.013150722691283062,-0.7374351651406292,0.20394929611942236,0.00118676085527343,1.0
0.0,-6.54794562798515,3.2110780880787013,1.1769791161754468,-0.0252570944111949,-0.8127379120860696,3.199718666027821,1.0122728681793747,0.003414596690350019,-0.7357925718223783,0.1843904440506375,0.0,0.0
0.0032653061224489,-6.54794562798515,3.2110780880787013,1.1769791161754468,-0.0252570944111949,-0.8127379120860696,3.2029553873840944,1.0412479835754114,0.0009880230915854105,-0.7571890944001853,0.20144444085976837,0.0003116645853639145,1.0
0.0065306122448979,-6.54794562798515,3.2110780880787013,1.1769791161754468,-0.0252570944111949,-0.8127379120860696,3.206303602007446,1.0700637923794007,-0.0015115045760159818,-0.7785905931403441,0.22007573636603822,0.0006227450631460283,1.0
0.0097959183673469,-6.54794562798515,3.2110780880787013,1.1769791161754468,-0.0252570944111949,-0.8127379120860696,3.209761915289651,1.0987147907989196,-0.0040836741067663,-0.7999970470762598,0.2404302125704719,0.0009344134503601749,1.0
0.0130612244897959,-6.54794562798515,3.2110780880787013,1.1769791161754468,-0.0252570944111949,-0.8127379120860696,3.2133289114146133,1.1271955730378966,-0.0067281705791431,-0.8214083871330029,0.2626672438825153,0.001247828326221388,1.0
0.0,-6.54794562798515,3.2313938540157308,1.3178721007046164,-0.0256726687534414,-0.9196431468286854,3.2188688870681137,1.1268671785362072,0.0112505347330914,-0.8187128599706353,0.21952221038098887,0.0,0.0
0.0032653061224489,-6.54794562798515,3.2313938540157308,1.3178721007046164,-0.0256726687534414,-0.9196431468286854,3.222475529495811,1.154832688587841,0.008560058418093486,-0.8401123310277732,0.23982549179367765,0.0003299334279178697,1.0
